PUBLISHER,Título gerado por IA,"NM_AUT, DS_RES",DS_PERIODO_PRODUCAO_MAN,NR_DOCUMENTOS_MAN,"NR_DOCUMENTOS_TIPO_MAN, IN_DOCUMENTO_TIPO_MAN",DS_DEL,DS_RESUMO_MAN,"CDSG_FUN, SG_SIGLA_SSE, CD_CLASSIFICACAO_MAN",URL,NM_FUN,DS_SER,NM_TIPO_UNIDADE_DOCUMENTAL
FGV CPDOC,Discussão sobre a Nomeação de Álvaro Lins como Embaixador do Brasil em Portugal,,26/09/1957 a 08/08/1958,14 docs,48 f.,Diplomacia ; Alvaro Lins,Cartas discutindo a nomeação de Álvaro Lins para embaixador do Brasil em Portugal.,AB ap 1957.09.26,https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/AB/textual/cartas-discutindo-a-nomeacao-de-alvaro-lins-para-embaixador-do-brasil-em-portugal,Aliomar Baleeiro,Atuação parlamentar,Textual
FGV CPDOC,"Discurso de Franco Montoro Homenageando Mário Soares, Primeiro Ministro de Portugal","Montoro, Franco - Autor",29/09/84,1 doc,2 f.,Homenagens e condecorações ; Portugal ; Mário Alberto Nobre Lopes Soares,"Discurso proferido por Franco Montoro homenageando o primeiro ministro de Portugal, Mário Soares.","AFM pi Montoro, A. F. 1984.09.29",https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/AFM/textual/discurso-proferido-por-franco-montoro-homenageando-o-primeiro-ministro-de-portugal-mario-soares,Franco Montoro,Produção intelectual,Textual
FGV CPDOC,"Análise Econômica de Portugal: Passado, Presente e Futuro na Integração Europeia",,29/09/84,1 doc,15 f.,Economia ; Europa ; História ; Portugal,"Análise sobre a economia em Portugal, no passado, presente e futuro, frente à integração europeia.",LFL pi S. Ass. 1995.00.00,https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/LFL/textual/analise-sobre-a-economia-em-portugal-no-passado-presente-e-futuro-frente-a-integracao-europeia,Luiz Felipe Lampreia,Produção intelectual,Textual
FGV CPDOC,"Dossiê Azeredo da Silveira: Relações Comerciais, Indústria Naval e Política em Portugal",,25.05.1983 a 03.12.1985,42 docs,457 f.,Acordos e tratados comerciais ; Acordos e tratados políticos ; Célio Borja ; Comércio exterior ; Descolonização ; Guerra Fria ; Viagens e visitas ; Marco Maciel ; Organização das Nações Unidas ; Portugal ; Relações internacionais,"Documentos sobre assuntos diversos relativos à gestão de Azeredo da Silveira na Embaixada do Brasil em Lisboa, informando sobre as relações comerciais entre o Brasil e Portugal, especificamente no setor da indústria naval e sobre a política interna e externa e a economia de Portugal. O dossiê inclui, ainda, acordos firmados entre Brasil e Portugal em períodos anteriores; cópia da palestra proferida pelo titular no Instituto Nacional Superior de Guerra, em Lisboa; e documentos sobe viagens de autoridades brasileiras a Portugal e viagem de Azeredo da Silveira à Funcha.",AAS ep 1983.05.25,https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/AAS/textual/documentos-sobre-assuntos-diversos-relativos-a-gestao-de-azeredo-da-silveira-na-embaixada-do-brasil-em-lisboa-informando-sobre-as-relacoes-comerci,Antônio Azeredo da Silveira,Embaixador em Portugal,Textual
FGV CPDOC,Entrevista de Luiz Simões Lopes: Impressões sobre Portugal após Visita Recente,"Lopes, Luiz Simões - Autor",08/11/53,1 doc,1 f.,Viagens e visitas; Portugal,"Entrevista de Luiz Simões Lopes ao semanário ""O Mundo Português"" sobre suas impressões a respeito de Portugal, país que havia visitado recentemente.","LSL pi Lopes, L. S. 1953.11.08",https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/LSL/textual/entrevista-de-luiz-simoes-lopes-ao-semanario-o-mundo-portugues-sobre-suas-impressoes-a-respeito-de-portugal-pais-que-havia-visitado-recentemente,Luiz Simões Lopes,Produção intelectual,Textual
FGV CPDOC,Carta Interceptada: Jane Braga alerta Sherry Mangan sobre Antônio Ferro e o Fascismo em Portugal,,22/08/41,1 doc,1 f.,Fascismo ; Pensamento político,"Carta de Jane Braga a Sherry Mangan interceptada pela censura, alertando-o sobre Antônio Ferro, chefe do Departamento de Propaganda de Portugal, suposto divulgador das idéias fascistas.",GV confid 1941.08.22/2,https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/GV/textual/carta-de-jane-braga-a-sherry-mangan-interceptada-pela-censura-alertando-o-sobre-antonio-ferro-chefe-do-departamento-de-propaganda-de-portugal-supo,Getúlio Vargas,Confidencial,Textual
FGV CPDOC,Correspondência João Neves da Fontoura e Gustavo Capanema: Acordo Ortográfico e Pedidos Diversos,"Capanema, Gustavo - Autor ; Fontoura, João Neves da - AutoR",25/05/1937 a 1953,15 docs,24 f.,Acordos e tratados culturais ; Brasil ; Pedidos e solicitações ; Portugal ; Reforma ortográfica,"Correspondência entre João Neves da Fontoura e Gustavo Capanema sobre acordo ortográfico Brasil-Portugal e pedidos diversos, entre outros. Rio de Janeiro, Lisboa, Washington.","GC b Fontoura, J.",https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/GC/textual/correspondencia-entre-joao-neves-da-fontoura-e-gustavo-capanema-sobre-acordo-ortografico-brasil-portugal-e-pedidos-diversos-entre-outros-rio-de-ja,Gustavo Capanema,Correspondência,Textual
FGV CPDOC,Carta de Alexandre Marcondes Filho a João Café Filho: Estada em Portugal e Lembranças da Visita Presidencial de 1955,,out/55,1 doc,2 f.,Brasil ; Café Filho ; Governo Café Filho (1954-1955) ; Viagens e visitas ; Portugal,Carta de Alexandre Marcondes Filho a João Café Filho narrando sua estada em Portugal e o entusiasmo com que os portugueses relembram a visita do Presidente em agosto de 1955. Paris.,AMF c 1955.10.00/1,https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/AMF/textual/carta-de-alexandre-marcondes-filho-a-joao-cafe-filho-narrando-sua-estada-em-portugal-e-o-entusiasmo-com-que-os-portugueses-relembram-a-visita-do-p,Alexandre Marcondes Filho,Correspondentes,Textual
FGV CPDOC,Diário de Viagem: Comentários sobre a Situação Política Portuguesa e Europa,"Teixeira, Anísio - Autor",17/07/25,2 docs,57 f.,Anísio Teixeira ; Europa ; Viagens e visitas ; Política interna ; Portugal,"Diário relatando sua viagem à Europa e comentando a situação política portuguesa. Portugal, Espanha, etc.","AT pi Teixeira, A. 1925.07.17",https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/AT/textual/diario-relatando-sua-viagem-a-europa-e-comentando-a-situacao-politica-portuguesa-portugal-espanha-etc,Anísio Teixeira,Produção intelectual,Textual
FGV CPDOC,Registros da Reunião em Lisboa: Preparativos para o Primeiro Congresso Trabalhista-Socialista,"Talarico, José Gomes - Autor",jun/85,1 docs,55 f.,Congressos e conferências ; Portugal ; Socialismo ; Trabalhismo,"Notas e registros sobre a reunião realizada em Lisboa, que teve por objetivo preparar o primeiro congresso trabalhista-socialista.","AVAP tt TALARICO, J. G. 1985.06.00",https://www18.fgv.br/CPDOC/acervo/arquivo-pessoal/AVAP/textual/notas-e-registros-sobre-a-reuniao-realizada-em-lisboa-que-teve-por-objetivo-preparar-o-primeiro-congresso-trabalhista-socialista,Antônio Azeredo da Silveira,Trabalhos de terceiros,Textual