Id,Start,End,Current,Title,Address,Showman,City,Image,Label,Lat,Lng,Related,URL
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama,Centro Histórico do Porto,,Porto,P9,"Folha de Anuncios, 4 May 1835",41.14194956913981,-8.616667,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P9.png
https://curiositas.ulusofona.pt/timeline/,1835,1836,1835,Cosmorama,"Rua de Santo António, n18",,Porto,P8,"Folha de Anúncios, 20 April 1835",41.1460587357701,-8.610247117982926,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P8.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,jerez,"Calle de la Estrella, n2",Luis Muriel,Madrid,M7,"Diario de Madrid, 5 May 1836",40.42201715223582,-3.705884118141197,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M7.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama - Templo da Illusão,"Rua de Santo António, n81, piso 1",Menatory,Porto,P4,"O Artilheiro, 13 February 1836",41.14628565442836,-8.609044535754995,70.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P4.png
https://curiositas.ulusofona.pt/timeline/,1836,1837,1836,Cosmorama/ Grand Cosmorama,"Saloon, Royal Arcade",Menatory,Dublin,D5,"Saunders's News-Letter, 22 November 1836",53.34422324705472,-6.260083693630278,78.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D5.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Galeria Optica,,Thomas Karl Andorfer,Nápoles,NAP1,"Il Telescópio, n12, 30 August 1836",40.8401,14.2516,80.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/napoles/NAP1.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama,"Rua de Santo António, n21",,Porto,P10,"A Vedeta da Liberdade, 22 February 1836",41.14624433465951,-8.61004111798293,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P10.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama,Centro Histórico do Porto,,Porto,P11,"A Vedeta da Liberdade, 26 August 1836",41.14194956913981,-8.616667,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P11.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama,"Rua da Porta de Carros, n61 (Antiga Estalagem Real)",,Porto,P2,"A Vedeta da Liberdade, 1 November 1836",41.14562726003052,-8.610725460442701,75.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P2.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama,"Rua de Santo António, n42 e n43",,Porto,P7,"O Artilheiro, 30 November 1836",41.1461617549949,-8.61049728927878,74.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P7.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmoramic Views,Adelaide Street (Adelaide Gallery),,London,Lon7,"Morning Advertiser, 17 June 1836",51.50903554714765,-0.1258694713294136,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon7.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmoramic Views,"Royal Colosseum, Regent’s Park",,London,Lon9,"True Sun, 23 May 1836",51.52807537498161,-0.1455492899008594,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon9.png
https://curiositas.ulusofona.pt/timeline/,1837,1837,1837,Promenade Nocturne/Grand Cosmorama/Temple D'Illusion,Postoffice Place (Exhibition Rooms),Menatory,Liverpool,Liv10,"Liverpool Standard and General Commercial Advertiser, 03 February 1837",53.40337912047482,-2.97868057398242,29.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv10.png
https://curiositas.ulusofona.pt/timeline/,1837,1837,1837,,,Nicolino Calyo,Nova Orleães,nophoto,,30.0675,-89.9272,85.0,
https://curiositas.ulusofona.pt/timeline/,1837,1837,1837,Galeria Optica,,Thomas Karl Andorfer,Veneza,VEN1,"Gazetta di Venezia, vol. 4, 1837",45.4343,12.3388,86.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/veneza/VEN1.png
https://curiositas.ulusofona.pt/timeline/,1838,1843,1838,Neorama o Viage de Ilusión,"Calle de San Pablo, n3",Felipe Maglia,Barcelona,B31,"Diário de Barcelona, 27 November 1838",41.51285491419692,2.1921050830919007,33.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B31.png
https://curiositas.ulusofona.pt/timeline/,1838,1841,1838,Cosmorama / The Lounge,"Lounge, Boar-Lane, n17",,Leeds,Lee5,"Leeds Intellingencer, 12 January 1839",53.79596097790888,-1.5443669027960198,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/leeds/Lee5.png
https://curiositas.ulusofona.pt/timeline/,1839,1840,1839,Gran Cosmorama,"Calle del Lobo, n9",Echegaray,Madrid,M11,"Diario de Madrid, 12 April 1840",40.41586306235875,-3.6995161641976217,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M11.png
https://curiositas.ulusofona.pt/timeline/,1839,1840,1839,Galería Pintoresca o Cosmorama,Calle de la Gorguera n15,Núñez de Arce,Madrid,M10,"Diario de Madrid, 23 September 1840",40.4153972740844,-3.7012053592857135,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M10.png
https://curiositas.ulusofona.pt/timeline/,1839,1839,1839,Gran Viage Pintoresco,Centro Histórico da Cidade do México,Nicolino Calyo,México,ME1,"Diario del Gobierno de la República Mexicana, 30 April 1840",19.432608,-99.133209,117.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/mexico/ME1.png
https://curiositas.ulusofona.pt/timeline/,1839,1839,1839,Neorama,Centro Histórico de Cádiz,Thomas Karl Andorfer,Cádiz,C5,"Diário de Barcelona, 28 December 1839",36.52985365178631,-6.295283710125762,87.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/cadiz/C5.png
https://curiositas.ulusofona.pt/timeline/,1839,1839,1839,Galeria Optica,,Thomas Karl Andorfer,Cádiz,C5,"Revista Gaditana, n4, 24 November 1839",36.52985365178631,-6.295283710125762,90.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/cadiz/C5.png
https://curiositas.ulusofona.pt/timeline/,1839,1841,1839,Neorama con Figuras de Movimiento,Calle de San Pablo,,Barcelona,B32,"Diário de Barcelona, 27 December 1839",41.51351121264922,2.1911641695980206,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B32.png
https://curiositas.ulusofona.pt/timeline/,1839,1839,1839,Neorama,Calle de Afligidos,,Barcelona,B13,"Diario de Barcelona, 5 July 1839",41.38192855725192,2.1773407346704987,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B13.png
https://curiositas.ulusofona.pt/timeline/,1840,1840,1840,Grande Galeria Óptica,"Rua das Taipas, n71, piso 1",Thomas Karl Andorfer,Porto,P6,"Annuncios, 7 September 1840",41.14381598687008,-8.61768876397004,91.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P6.png
https://curiositas.ulusofona.pt/timeline/,1840,1840,1840,Grande Galeria Óptica,"Largo de S. Paulo, Casa de Pombal, n11, piso 1",Thomas Karl Andorfer,Lisboa,L3,"Diário do Governo, 2 January 1840",38.707662141000576,-9.145029879048554,94.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/lisboa/L3.png
https://curiositas.ulusofona.pt/timeline/,1840,1840,1840,Galería Topográfica Diorama y Cosmorama,Centro Histórico de Valencia,,Valencia,V1,"La Tribuna, 31 March 1840",39.47341178802595,-0.3765008385541465,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/valencia/V1.png
https://curiositas.ulusofona.pt/timeline/,1841,1841,1841,Cosmorama / Springthorpe's Grand Exhibition,"Commercial Buildings, Leeds",Springthorpe,Leeds,Lee1,"Leeds Intellingencer, 17 June 1841",53.8026365821606,-1.5528713666881044,103.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/leeds/Lee1.png
https://curiositas.ulusofona.pt/timeline/,1841,1841,1841,Galeria Optica,,Thomas Karl Andorfer,Santander,S2,"La Montaña: Revista Semanal de la Colonia Montañesa, ano 16, n14, 15 August 1841",43.46133395911769,-3.807678155356374,96.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/santander/S2.png
https://curiositas.ulusofona.pt/timeline/,1841,1841,1841,Cosmorama,Rambla,,Barcelona,B21,"Diario de Barcelona, 8 December, 1841",41.38576161353297,2.169838054250877,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B21.png
https://curiositas.ulusofona.pt/timeline/,1842,1842,1842,Grande Espectáculo Óptico,"Largo do Pelourinho, n24, piso 1",Thomas Karl Andorfer,Lisboa,L4,"O Correio Português, 18 January 1842",38.7083075233399,-9.139611176649082,106.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/lisboa/L4.png
https://curiositas.ulusofona.pt/timeline/,1842,1842,1842,Neorama,"Calle Nueva de San Francisco, n3",,Barcelona,B14,"Diario de Barcelona, 15 May 1842",41.379662976113465,2.1767246119213253,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B14.png
https://curiositas.ulusofona.pt/timeline/,1842,1842,1842,Cosmorama con Luz Natural,Frente la puerta de Santa Madrona,,Barcelona,B15,Diario de Barcelona 6 July 1842,41.37491354160972,2.175048360651486,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B15.png
https://curiositas.ulusofona.pt/timeline/,1842,1842,1842,Cosmoramic Views,Dun-Edin Hall,,Edinburgh,E8,"Witness Edinburgh, 01 January 1842",55.9533933818366,-3.1883980560841114,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/edinburgh/E8.png
https://curiositas.ulusofona.pt/timeline/,1842,1842,1842,Diorama and Cosmorama,Lothian Road,,Edinburgh,E5,"The Scotsman, 3 August 1842",55.94765952558048,-3.206129660345165,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/edinburgh/E5.png
https://curiositas.ulusofona.pt/timeline/,1843,1843,1843,Cosmorama Histórico,"Calle de la Ciudad, n8",Francisco Dalmau,Barcelona,B10,"Diario de Barcelona, 1843",41.40330807739788,2.1599457965809123,121.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B10.png
https://curiositas.ulusofona.pt/timeline/,1843,1843,1843,Major's Collection/ Grand Cosmoramic Views,Williamson Square (York Hotel),Major,Liverpool,Liv8,"Liverpool Mercury, 21 April 1843",53.40671121082423,-2.982736408978928,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv8.png
https://curiositas.ulusofona.pt/timeline/,1843,1843,1843,Cosmorama,"Music Hall, Lower Abbey Street",Springthorpe,Dublin,D8,"Warder and Dublin Weekly Mail, 9 September 1843",53.34417975020891,-6.264284689327162,104.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D8.png
https://curiositas.ulusofona.pt/timeline/,1843,1843,1843,Liver Theatre,Church-Street,Springthorpe,Liverpool,Liv11,"Liverpool Standard and General Commercial Advertiser, 25 April 1843",53.40528109259953,-2.9835818316530505,105.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv11.png
https://curiositas.ulusofona.pt/timeline/,1843,1843,1843,Grand Cosmoramic Views,"Donnybrook Fair, Royal Pavillon",Springthorpe,Dublin,D3,"Freeman's Journal, 18 August 1843",53.34920182224528,-6.253617832799885,123.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D3.png
https://curiositas.ulusofona.pt/timeline/,1843,1843,1843,Galeria Optica,,Thomas Karl Andorfer,Rio de Janeiro,RJ1,"Diário do Rio de Janeiro, 21 October 1843",-22.908333,-43.196388,108.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/rio-de-janeiro/RJ1.png
https://curiositas.ulusofona.pt/timeline/,1843,1843,1843,Banks’s Cosmoramic View of London,Albion Office,,Liverpool,Liv4,"Liverpool Albion, 18 September 1843",53.405924221399374,-2.9812450193171625,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv4.png
https://curiositas.ulusofona.pt/timeline/,1844,1844,1844,Galeria Optica,,Thomas Karl Andorfer,Recife,R1,"Diário de Pernambuco, n162, 24 July 1848",-8.05428,-34.8813,109.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/recife/R1.png
https://curiositas.ulusofona.pt/timeline/,1844,1844,1844,Galeria Optica,,Thomas Karl Andorfer,S. Luís do Maranhão,SLM1,"Publicador Maranhense, 3 November1844",-2.53073,-44.3068,110.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/s.-luis-do-maranhao/SLM1.png
https://curiositas.ulusofona.pt/timeline/,1845,1845,1845,Galeria Optica,,Thomas Karl Andorfer,Belém do Pará,BP1,"Treze de May, n510, 28 May 1845",-1.45502,-48.5024,111.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/belem-do-para/BP1.png
https://curiositas.ulusofona.pt/timeline/,1845,1845,1845,Galeria Optica,,Thomas Karl Andorfer,Broadway,EUA1,The New York Herald 22 December 1845,40.790886,-73.974709,114.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/broadway/EUA1.png
https://curiositas.ulusofona.pt/timeline/,1845,1845,1845,Cosmoramic Views,"Wilks's Emporium of Ireland, and Civet Cat, n16, Dame-Street",,Dublin,D2,"Dublin Weekly Nation, 29 March 1845",53.344157850258256,-6.265161902821058,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D2.png
https://curiositas.ulusofona.pt/timeline/,1845,1845,1845,Cosmorama,"Regent-street, n209",,London,Lon19,"Morning Herald, 2 September 1845",51.5134099791234,-0.1411541029209156,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon19.png
https://curiositas.ulusofona.pt/timeline/,1846,1846,1846,Galeria Optica,,Thomas Karl Andorfer,Hamburgo,H1,"Der Freischütz, 29 August 1846",53.551086,9.993682,115.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/hamburgo/H1.png
https://curiositas.ulusofona.pt/timeline/,1846,1846,1846,Galeria Optica,,Thomas Karl Andorfer,Havana,HAV1,"Diario de la Marina, 5 April 1846",23.113592,-82.366592,131.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/havana/HAV1.png
https://curiositas.ulusofona.pt/timeline/,1847,1847,1847,Groves’ Exhibition,"Church Street, n50",Groves,Liverpool,Liv6,"Liverpool Mail, 6 November 1847",53.40505178934794,-2.982070345146969,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv6.png
https://curiositas.ulusofona.pt/timeline/,1847,1847,1847,Vannucchi's Great and Extensive Cosmorama,,Nicolino Calyo,Nova Iorque,NY1,"New York Herald, 15 June 1847",40.73061,-73.935242,122.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/nova-iorque/NY1.png
https://curiositas.ulusofona.pt/timeline/,1847,1847,1847,Cosmorama,Cremorne Gardens,,London,Lon12,"Daily News, 1 April 1847",51.47980067705974,-0.1784653711937716,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon12.png
https://curiositas.ulusofona.pt/timeline/,1848,1848,1848,Cosmorama,"Lower Sackville-Street, n52",C. Pollard,Dublin,D9,"Weekly Freeman's Journal, 3 June 1848",53.35113613037921,-6.261203045149959,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D9.png
https://curiositas.ulusofona.pt/timeline/,1849,1849,1849,Neorama,"Calle de Cirés, n6 (cruza com a Calle del Conde de Asalto)",,Barcelona,B22,"Diario de Barcelona, 7 April 1849",41.37795292568318,2.1713048819640077,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B22.png
https://curiositas.ulusofona.pt/timeline/,1850,1850,1850,Neorama,Calle Fernando VII,Dalmau,Barcelona,B26,"Diario de Barcelona, 17 September 1850",41.38163127336057,2.1755699965799424,101.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B26.png
https://curiositas.ulusofona.pt/timeline/,1850,1850,1850,,,Nicolino Calyo,Boston,nophoto,,42.361145,-71.057083,125.0,
https://curiositas.ulusofona.pt/timeline/,1850,1850,1850,Cosmoramic Views,"Church Street (Exhibition Rooms, Old Postoffice Place )",Springthorpe,Liverpool,Liv9,"Liverpool Mercury, 5 July 1850",53.40528109259953,-2.9835818316530505,93.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv9.png
https://curiositas.ulusofona.pt/timeline/,1851,1851,1851,Cosmorama,"Regent Street, n209 (Prince of Wales's Bazaar)",,London,Lon8,"Morning Advertiser, 11 July 1851",51.5134099791234,-0.1411541029209156,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon8.png
https://curiositas.ulusofona.pt/timeline/,1852,1852,1852,Cosmorama,"Calle de San Jose, n67",Nicolino Calyo,Cádiz,C1,"El Comercio, 16 August 1852",36.53180174877299,-6.3012611882824485,126.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/cadiz/C1.png
https://curiositas.ulusofona.pt/timeline/,1852,1852,1852,Cosmorama,"Calle Larga, n50",Nicolino Calyo,Jerez de la Frontera,J1,"El Guadalete, 2 October 1852",36.685569053195664,-6.136326965308351,134.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/jerez-de-la-frontera/J1.png
https://curiositas.ulusofona.pt/timeline/,1852,1852,1852,Cosmorama/ Grand Cosmorama,"Anglesea Building, n88, Lower Abbey-Street",Secourable,Dublin,D4,"Freeman's Journal, 29 December 1852",53.34417975020891,-6.264284689327162,130.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D4.png
https://curiositas.ulusofona.pt/timeline/,1852,1852,1852,Cosmorama,"Entre el Mercado y el Borne, n14, Piso Principal",,Palma de Mallorca,PM3,"Diário de Palma, 6 July 1852",39.5689297827185,2.6472922997502426,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/palma-de-mallorca/PM3.png
https://curiositas.ulusofona.pt/timeline/,1852,1852,1852,Cosmoramic Views,Calton Hill (Nelson’s Monument),,Edinburgh,E6,"The Scotsman, 19 May 1852",55.95452476331478,-3.1826937761178016,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/edinburgh/E6.png
https://curiositas.ulusofona.pt/timeline/,1853,1853,1853,Grand Cosmorama/ Cosmorama,"Dame-Street, n24",Secourable,Dublin,D6,"Saunders's News-Letter, 23 March 1853",53.34421170468988,-6.264231059674351,127.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D6.png
